house_id,sensor_name,link,n_frames,n_valid_frames,valid_frame_ratio,activation_lt_0_50m,activation_lt_0_20m,activation_lt_0_10m,activation_lt_0_05m,near_saturation_lt_0_05m,raw_frame_activation_lt_0_50m,raw_frame_activation_lt_0_20m,raw_frame_activation_lt_0_10m,raw_frame_activation_lt_0_05m,mean_min_depth_m,std_min_depth_m,p05_min_depth_m,p50_min_depth_m,p95_min_depth_m,min_depth_m,median_within_traj_std_m,median_frame_to_frame_abs_diff_m,success_activation_lt_0_20m,failure_activation_lt_0_20m,success_minus_failure_activation_lt_0_20m,phase_approach_n_frames,phase_approach_n_valid_frames,phase_approach_valid_frame_ratio,phase_approach_activation_lt_0_20m,phase_pregrasp_n_frames,phase_pregrasp_n_valid_frames,phase_pregrasp_valid_frame_ratio,phase_pregrasp_activation_lt_0_20m,phase_grasp_lift_n_frames,phase_grasp_lift_n_valid_frames,phase_grasp_lift_valid_frame_ratio,phase_grasp_lift_activation_lt_0_20m,phase_transit_n_frames,phase_transit_n_valid_frames,phase_transit_valid_frame_ratio,phase_transit_activation_lt_0_20m,phase_place_n_frames,phase_place_n_valid_frames,phase_place_valid_frame_ratio,phase_place_activation_lt_0_20m,phase_post_place_n_frames,phase_post_place_n_valid_frames,phase_post_place_valid_frame_ratio,phase_post_place_activation_lt_0_20m,phase_unknown_n_frames,phase_unknown_n_valid_frames,phase_unknown_valid_frame_ratio,phase_unknown_activation_lt_0_20m,phase_spread_active_phase_count,suspicious_self_sensing,suspicious_reason
house_1,link3_sensor_3,link3,258,258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806716195372648,0.25456662644531936,0.6919644117355347,1.1543691158294678,1.504888248443603,0.5257153511047363,0.25456662644531936,0.00555109977722168,0.0,,,6,6,1.0,0.0,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link3_sensor_4,link3,258,258,1.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,1.5683664241733477,0.1833876048677419,1.3865984857082367,1.4933805465698242,1.8603090047836304,0.4347734749317169,0.1833876048677419,0.00501561164855957,0.0,,,6,6,1.0,0.0,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link3_sensor_5,link3,258,258,1.0,0.007751937984496124,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.007751937984496124,0.003875968992248062,0.003875968992248062,0.003875968992248062,2.2788081443615895,0.3557949969853137,1.7741727828979492,2.483556389808655,2.571940207481384,0.04119356349110603,0.3557949969853137,0.005245208740234375,0.003875968992248062,,,6,6,1.0,0.0,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.012048192771084338,33,33,1.0,0.0,0,False,
house_1,link3_sensor_6,link3,258,258,1.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,1.4042529880769492,0.29651738114955667,1.0456240475177765,1.2915607690811157,1.9789138734340668,0.223178893327713,0.29651738114955667,0.00402522087097168,0.0,,,6,6,1.0,0.0,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link3_sensor_7,link3,258,258,1.0,0.627906976744186,0.0,0.0,0.0,0.0,0.627906976744186,0.0,0.0,0.0,0.4523117963311284,0.1075334945745608,0.2480914145708084,0.4841817766427994,0.570515564084053,0.24809105694293976,0.1075334945745608,0.000991523265838623,0.0,,,6,6,1.0,0.0,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link5_sensor_0,link5,258,258,1.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,1.9777278009542199,0.5296490888579469,0.9432127982378006,2.0966408252716064,2.5724703311920165,0.45994481444358826,0.5296490888579469,0.0053822994232177734,0.0,,,6,6,1.0,0.0,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link5_sensor_1,link5,258,258,1.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,1.9495423872803532,0.5843653386298217,0.8533585757017136,2.0691851377487183,2.6527199745178223,0.316710889339447,0.5843653386298217,0.00572514533996582,0.0,,,6,6,1.0,0.0,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link5_sensor_2,link5,258,258,1.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,1.5694768394148626,0.4743989035359328,0.7104452431201935,1.7792583107948303,1.9682095408439637,0.3794681429862976,0.4743989035359328,0.0072067975997924805,0.0,,,6,6,1.0,0.0,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link5_sensor_3,link5,258,258,1.0,0.4728682170542636,0.003875968992248062,0.003875968992248062,0.0,0.0,0.4728682170542636,0.003875968992248062,0.003875968992248062,0.0,0.7466184203476869,0.4674135302536562,0.24406511038541795,0.5197708606719971,1.5634632110595703,0.06252972781658173,0.4674135302536562,0.004285693168640137,0.003875968992248062,,,6,6,1.0,0.16666666666666666,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link5_sensor_4,link5,258,258,1.0,0.003875968992248062,0.003875968992248062,0.0,0.0,0.0,0.003875968992248062,0.003875968992248062,0.0,0.0,1.8840170569082564,0.6002032053428301,0.6700958013534546,2.0650992393493652,2.4972132086753844,0.12803064286708832,0.6002032053428301,0.0038437843322753906,0.003875968992248062,,,6,6,1.0,0.16666666666666666,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link5_sensor_5,link5,258,258,1.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,1.9851082290789879,0.6413389841726682,0.7572951555252075,2.257452607154846,2.5930185317993164,0.3245803117752075,0.6413389841726682,0.0035877227783203125,0.0,,,6,6,1.0,0.0,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link6_sensor_0,link6,258,258,1.0,0.9961240310077519,0.2596899224806202,0.0,0.0,0.0,0.9961240310077519,0.2596899224806202,0.0,0.0,0.2861270531434421,0.14385317246391924,0.18838986679911615,0.2625664621591568,0.4075837165117263,0.16839702427387238,0.14385317246391924,0.0009748488664627075,0.2596899224806202,,,6,6,1.0,0.0,35,35,1.0,0.05714285714285714,49,49,1.0,1.0,32,32,1.0,0.5,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,2,False,
house_1,link6_sensor_1,link6,258,258,1.0,0.7713178294573644,0.04263565891472868,0.003875968992248062,0.0,0.0,0.7713178294573644,0.04263565891472868,0.003875968992248062,0.0,0.3494279141169648,0.1456923360803917,0.21771746799349784,0.2709624320268631,0.5995841026306152,0.07350478321313858,0.1456923360803917,0.002216920256614685,0.04263565891472868,,,6,6,1.0,0.16666666666666666,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.3125,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,1,False,
house_1,link6_sensor_2,link6,258,258,1.0,0.7054263565891473,0.01937984496124031,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.7054263565891473,0.01937984496124031,0.003875968992248062,0.003875968992248062,0.372815233994593,0.1489068055196909,0.22255991473793985,0.31585730612277985,0.6024672389030457,0.04138331860303879,0.1489068055196909,0.0021286606788635254,0.01937984496124031,,,6,6,1.0,0.16666666666666666,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.125,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link6_sensor_3,link6,258,258,1.0,0.3372093023255814,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.3372093023255814,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.7336990091689798,0.2975121558699813,0.4631301507353783,0.5845665335655212,1.2485777139663696,0.04120495915412903,0.2975121558699813,0.0024521052837371826,0.003875968992248062,,,6,6,1.0,0.16666666666666666,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link6_sensor_4,link6,258,258,1.0,0.6589147286821705,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.6589147286821705,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.4193793242840573,0.15815738348651873,0.2249198377132416,0.3812488168478012,0.6586768627166748,0.04139096662402153,0.15815738348651873,0.0017653703689575195,0.003875968992248062,,,6,6,1.0,0.16666666666666666,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link6_sensor_5,link6,258,258,1.0,0.7248062015503876,0.015503875968992248,0.003875968992248062,0.0,0.0,0.7248062015503876,0.015503875968992248,0.003875968992248062,0.0,0.36972335341942403,0.1504714781399249,0.2215457960963249,0.32260049879550934,0.6142515540122986,0.0724044069647789,0.1504714781399249,0.0018538832664489746,0.015503875968992248,,,6,6,1.0,0.16666666666666666,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.09375,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_1,link6_sensor_6,link6,258,258,1.0,0.9534883720930233,0.13565891472868216,0.0,0.0,0.0,0.9534883720930233,0.13565891472868216,0.0,0.0,0.3151977145972178,0.11526641044539263,0.1986416459083557,0.26497428119182587,0.4986089840531349,0.1604619175195694,0.11526641044539263,0.0013228505849838257,0.13565891472868216,,,6,6,1.0,0.16666666666666666,35,35,1.0,0.0,49,49,1.0,0.46938775510204084,32,32,1.0,0.34375,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,2,False,
house_1,link6_sensor_7,link6,258,258,1.0,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.0,0.0,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.0,1.5925308259767155,0.8736642935855654,0.7265329658985138,0.9635597765445709,2.6633462786674498,0.08009706437587738,0.8736642935855654,0.002037525177001953,0.003875968992248062,,,6,6,1.0,0.16666666666666666,35,35,1.0,0.0,49,49,1.0,0.0,32,32,1.0,0.0,20,20,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_2,link2_sensor_0,link2,260,259,0.9961538461538462,0.25868725868725867,0.0,0.0,0.0,0.0,0.26153846153846155,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,1.4159563718845485,0.676166832509892,0.2861368954181671,1.7081639766693115,2.046158504486084,0.2815602123737335,0.676166832509892,0.005035519599914551,0.0,,,6,5,0.8333333333333334,0.0,51,51,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_2,link2_sensor_1,link2,260,259,0.9961538461538462,0.10038610038610038,0.0,0.0,0.0,0.0,0.10384615384615385,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.7433363918402021,0.1527016908725765,0.4077086806297302,0.7659171223640442,0.9073850512504578,0.4045393168926239,0.1527016908725765,0.0014964491128921509,0.0,,,6,5,0.8333333333333334,0.0,51,51,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_2,link2_sensor_2,link2,260,259,0.9961538461538462,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,1.7981516882259414,0.40554047488729156,1.141738724708557,1.825255036354065,2.3815447330474853,1.1370888948440552,0.40554047488729156,0.011628329753875732,0.0,,,6,5,0.8333333333333334,0.0,51,51,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_2,link2_sensor_3,link2,260,259,0.9961538461538462,0.3204633204633205,0.0,0.0,0.0,0.0,0.3230769230769231,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.5862688472832492,0.20404519680126246,0.2753920704126358,0.6962777376174927,0.7936429142951965,0.27456918358802795,0.20404519680126246,0.0014577507972717285,0.0,,,6,5,0.8333333333333334,0.0,51,51,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_2,link2_sensor_4,link2,260,259,0.9961538461538462,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.8772167377030067,0.10058677186111177,0.7397951185703278,0.8688519597053528,1.028730034828186,0.7393929958343506,0.10058677186111177,0.0012139976024627686,0.0,,,6,5,0.8333333333333334,0.0,51,51,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_2,link2_sensor_5,link2,260,259,0.9961538461538462,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.9254185156932668,0.1579898927438194,0.7731921434402466,0.8401972651481628,1.188522219657898,0.7718761563301086,0.1579898927438194,0.0015029311180114746,0.0,,,6,5,0.8333333333333334,0.0,51,51,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
